name17751,58.8106224,49.008852
name17752,58.8106224,49.008852
name17753,58.8106224,49.008852
name17754,58.8106224,49.008852
name17755,58.8106224,49.008852
name17756,58.8106224,49.008852
name17757,58.8106224,49.008852
name17758,58.8106224,49.008852
name17759,58.8106224,49.008852
name17760,58.8106224,49.008852
name17761,58.8106224,49.008852
name17762,58.8106224,49.008852
name17763,58.8106224,49.008852
name17764,58.8106224,49.008852
name17765,58.8106224,49.008852
name17766,58.8106224,49.008852
name17767,58.8106224,49.008852
name17768,58.8106224,49.008852
name17769,58.8106224,49.008852
name17770,58.8106224,49.008852
name17771,58.8106224,49.008852
name17772,58.8106224,49.008852
name17773,58.8106224,49.008852
name17774,58.8106224,49.008852
name17775,58.8106224,49.008852
name17776,58.8106224,49.008852
name17777,58.8106224,49.008852
name17778,58.8106224,49.008852
name17779,58.8106224,49.008852
name17780,58.8106224,49.008852
name12717,58.9983084,49.165257
name12718,58.9983084,49.165257
name12719,58.9983084,49.165257
name12720,58.9983084,49.165257
name12721,58.9983084,49.165257
name12722,58.9983084,49.165257
name12723,58.9983084,49.165257
name12724,58.9983084,49.165257
name12725,58.9983084,49.165257
name12726,58.9983084,49.165257
name12727,58.9983084,49.165257
name12728,58.9983084,49.165257
name12729,58.9983084,49.165257
name12730,58.9983084,49.165257
name12731,58.9983084,49.165257
name12732,58.9983084,49.165257
name12733,58.9983084,49.165257
name12734,58.9983084,49.165257
name12735,58.9983084,49.165257
name12736,58.9983084,49.165257
name12737,58.9983084,49.165257
name12738,58.9983084,49.165257
name12739,58.9983084,49.165257
name12740,58.9983084,49.165257
name12741,58.9983084,49.165257
name12742,58.9983084,49.165257
name12743,58.9983084,49.165257
name12744,58.9983084,49.165257
name12745,58.9983084,49.165257
name12746,58.9983084,49.165257
name12747,58.9983084,49.165257
name12748,58.9983084,49.165257
name12749,58.9983084,49.165257
name12750,58.9983084,49.165257
name12751,58.9983084,49.165257
name12752,58.9983084,49.165257
name12753,58.9983084,49.165257
name12754,58.9983084,49.165257
name12755,58.9983084,49.165257
name12756,58.9983084,49.165257
name12757,58.9983084,49.165257
name12758,58.9983084,49.165257
name12759,58.9983084,49.165257
name12760,58.9983084,49.165257
name12761,58.9983084,49.165257
name12762,58.9983084,49.165257
name12763,58.9983084,49.165257
name12764,58.9983084,49.165257
name12765,58.9983084,49.165257
name12766,58.9983084,49.165257
name12767,58.9983084,49.165257
name12768,58.9983084,49.165257
name12769,58.9983084,49.165257
name12770,58.9983084,49.165257
name12771,58.9983084,49.165257
name12772,58.9983084,49.165257
name12773,58.9983084,49.165257
name12774,58.9983084,49.165257
name12775,58.9983084,49.165257
name12776,58.9983084,49.165257
name12777,58.9983084,49.165257
name12778,58.9983084,49.165257
name12779,58.9983084,49.165257
name12780,58.9983084,49.165257
name12781,58.9983084,49.165257
name12782,58.9983084,49.165257
name12783,58.9983084,49.165257
name12784,58.9983084,49.165257
name12785,58.9983084,49.165257
name12786,58.9983084,49.165257
name12787,58.9983084,49.165257
name12788,58.9983084,49.165257
name12789,58.9983084,49.165257
name12790,58.9983084,49.165257
name12791,58.9983084,49.165257
name12792,58.9983084,49.165257
name12793,58.9983084,49.165257
name12794,58.9983084,49.165257
name12795,58.9983084,49.165257
name12796,58.9983084,49.165257
name12797,58.9983084,49.165257
name12798,58.9983084,49.165257
name12799,58.9983084,49.165257
name12800,58.9983084,49.165257
name12801,58.9983084,49.165257
name12802,58.9983084,49.165257
name12803,58.9983084,49.165257
name12804,58.9983084,49.165257
name12805,58.9983084,49.165257
name12806,58.9983084,49.165257
name12807,58.9983084,49.165257
name12808,58.9983084,49.165257
name12809,58.9983084,49.165257
name12810,58.9983084,49.165257
name12811,58.9983084,49.165257
name12812,58.9983084,49.165257
name12813,58.9983084,49.165257
name12814,58.9983084,49.165257
name12815,58.9983084,49.165257
name12816,58.9983084,49.165257
name12817,58.9983084,49.165257
name12818,58.9983084,49.165257
name12819,58.9983084,49.165257
name12820,58.9983084,49.165257
name12821,58.9983084,49.165257
name12822,58.9983084,49.165257
name12823,58.9983084,49.165257
name12824,58.9983084,49.165257
name12825,58.9983084,49.165257
name12826,58.9983084,49.165257
name12827,58.9983084,49.165257
name12828,58.9983084,49.165257
name12829,58.9983084,49.165257
name12830,58.9983084,49.165257
name12831,58.9983084,49.165257
name12832,58.9983084,49.165257
name12833,58.9983084,49.165257
name12834,58.9983084,49.165257
name12835,58.9983084,49.165257
name12836,58.9983084,49.165257
name12837,58.9983084,49.165257
name12838,58.9983084,49.165257
name12839,58.9983084,49.165257
name12840,58.9983084,49.165257
name12841,58.9983084,49.165257
name12842,58.9983084,49.165257
name12843,58.9983084,49.165257
name12844,58.9983084,49.165257
name12845,58.9983084,49.165257
name12846,58.9983084,49.165257
name12847,58.9983084,49.165257
name12848,58.9983084,49.165257
name12849,58.9983084,49.165257
name12850,58.9983084,49.165257
name12851,58.9983084,49.165257
name12852,58.9983084,49.165257
name12853,58.9983084,49.165257
name12854,58.9983084,49.165257
name12855,58.9983084,49.165257
name12856,58.9983084,49.165257
name12857,58.9983084,49.165257
name12858,58.9983084,49.165257
name12859,58.9983084,49.165257
name12860,58.9983084,49.165257
name12861,58.9983084,49.165257
name12862,58.9983084,49.165257
name12863,58.9983084,49.165257
name12864,58.9983084,49.165257
name12865,58.9983084,49.165257
name7252,59.1859944,49.321662
name7253,59.1859944,49.321662
name7254,59.1859944,49.321662
name7255,59.1859944,49.321662
name7256,59.1859944,49.321662
name7257,59.1859944,49.321662
name7258,59.1859944,49.321662
name7259,59.1859944,49.321662
name7260,59.1859944,49.321662
name7261,59.1859944,49.321662
name7262,59.1859944,49.321662
name7263,59.1859944,49.321662
name7264,59.1859944,49.321662
name7265,59.1859944,49.321662
name7266,59.1859944,49.321662
name7267,59.1859944,49.321662
name7268,59.1859944,49.321662
name7269,59.1859944,49.321662
name7270,59.1859944,49.321662
name7271,59.1859944,49.321662
name7272,59.1859944,49.321662
name7273,59.1859944,49.321662
name7274,59.1859944,49.321662
name7275,59.1859944,49.321662
name7276,59.1859944,49.321662
name7277,59.1859944,49.321662
name7278,59.1859944,49.321662
name7279,59.1859944,49.321662
name7280,59.1859944,49.321662
name7281,59.1859944,49.321662
name7282,59.1859944,49.321662
name7283,59.1859944,49.321662
name7284,59.1859944,49.321662
name7285,59.1859944,49.321662
name7286,59.1859944,49.321662
name7287,59.1859944,49.321662
name7288,59.1859944,49.321662
name7289,59.1859944,49.321662
name7290,59.1859944,49.321662
name7291,59.1859944,49.321662
name7292,59.1859944,49.321662
name7293,59.1859944,49.321662
name7294,59.1859944,49.321662
name7295,59.1859944,49.321662
name7296,59.1859944,49.321662
name7297,59.1859944,49.321662
name7298,59.1859944,49.321662
name7299,59.1859944,49.321662
name7300,59.1859944,49.321662
name7301,59.1859944,49.321662
name7302,59.1859944,49.321662
name7303,59.1859944,49.321662
name7304,59.1859944,49.321662
name7305,59.1859944,49.321662
name7306,59.1859944,49.321662
name7307,59.1859944,49.321662
name7308,59.1859944,49.321662
name7309,59.1859944,49.321662
name7310,59.1859944,49.321662
name7311,59.1859944,49.321662
name7312,59.1859944,49.321662
name7313,59.1859944,49.321662
name7314,59.1859944,49.321662
name7315,59.1859944,49.321662
name7316,59.1859944,49.321662
name7317,59.1859944,49.321662
name7318,59.1859944,49.321662
name7319,59.1859944,49.321662
name7320,59.1859944,49.321662
name7321,59.1859944,49.321662
name7322,59.1859944,49.321662
name7323,59.1859944,49.321662
name7324,59.1859944,49.321662
name7325,59.1859944,49.321662
name7326,59.1859944,49.321662
name7327,59.1859944,49.321662
name7328,59.1859944,49.321662
name7329,59.1859944,49.321662
name7330,59.1859944,49.321662
name7331,59.1859944,49.321662
name7332,59.1859944,49.321662
name7333,59.1859944,49.321662
name7334,59.1859944,49.321662
name7335,59.1859944,49.321662
name7336,59.1859944,49.321662
name7337,59.1859944,49.321662
name7338,59.1859944,49.321662
name7339,59.1859944,49.321662
name7340,59.1859944,49.321662
name7341,59.1859944,49.321662
name7342,59.1859944,49.321662
name7343,59.1859944,49.321662
name7344,59.1859944,49.321662
name7345,59.1859944,49.321662
name7346,59.1859944,49.321662
name7347,59.1859944,49.321662
name7348,59.1859944,49.321662
name7349,59.1859944,49.321662
name7350,59.1859944,49.321662
name7351,59.1859944,49.321662
name7352,59.1859944,49.321662
name7353,59.1859944,49.321662
name7354,59.1859944,49.321662
name7355,59.1859944,49.321662
name7356,59.1859944,49.321662
name7357,59.1859944,49.321662
name7358,59.1859944,49.321662
name7359,59.1859944,49.321662
name7360,59.1859944,49.321662
name7361,59.1859944,49.321662
name7362,59.1859944,49.321662
name7363,59.1859944,49.321662
name7364,59.1859944,49.321662
name7365,59.1859944,49.321662
name7366,59.1859944,49.321662
name7367,59.1859944,49.321662
name7368,59.1859944,49.321662
name7369,59.1859944,49.321662
name7370,59.1859944,49.321662
name7371,59.1859944,49.321662
name7372,59.1859944,49.321662
name7373,59.1859944,49.321662
name7374,59.1859944,49.321662
name7375,59.1859944,49.321662
name7376,59.1859944,49.321662
name7377,59.1859944,49.321662
name7378,59.1859944,49.321662
name7379,59.1859944,49.321662
name7380,59.1859944,49.321662
name7381,59.1859944,49.321662
name7382,59.1859944,49.321662
name7383,59.1859944,49.321662
name7384,59.1859944,49.321662
name7385,59.1859944,49.321662
name7386,59.1859944,49.321662
name7387,59.1859944,49.321662
name7388,59.1859944,49.321662
name7389,59.1859944,49.321662
name7390,59.1859944,49.321662
name7391,59.1859944,49.321662
name7392,59.1859944,49.321662
name7393,59.1859944,49.321662
name7394,59.1859944,49.321662
name7395,59.1859944,49.321662
name7396,59.1859944,49.321662
name7397,59.1859944,49.321662
name7398,59.1859944,49.321662
name7399,59.1859944,49.321662
name7400,59.1859944,49.321662
name7401,74.970528,62.47544
name1828,59.3736804,49.478067
name1829,59.3736804,49.478067
name1830,59.3736804,49.478067
name1831,59.3736804,49.478067
name1832,59.3736804,49.478067
name1833,59.3736804,49.478067
name1834,59.3736804,49.478067
name1835,59.3736804,49.478067
name1836,59.3736804,49.478067
name1837,59.3736804,49.478067
name1838,59.3736804,49.478067
name1839,59.3736804,49.478067
name1840,59.3736804,49.478067
name1841,59.3736804,49.478067
name1842,59.3736804,49.478067
name1843,59.3736804,49.478067
name1844,59.3736804,49.478067
name1845,59.3736804,49.478067
name1846,59.3736804,49.478067
name1847,59.3736804,49.478067
name1848,59.3736804,49.478067
name1849,59.3736804,49.478067
name1850,59.3736804,49.478067
name1851,59.3736804,49.478067
name1852,59.3736804,49.478067
name1853,59.3736804,49.478067
name1854,59.3736804,49.478067
name1855,59.3736804,49.478067
name1856,59.3736804,49.478067
name1857,59.3736804,49.478067
name1858,59.3736804,49.478067
name1859,59.3736804,49.478067
name1860,59.3736804,49.478067
name1861,59.3736804,49.478067
name1862,59.3736804,49.478067
name1863,59.3736804,49.478067
name1864,59.3736804,49.478067
name1865,59.3736804,49.478067
name1866,59.3736804,49.478067
name1867,59.3736804,49.478067
name1868,59.3736804,49.478067
name1869,59.3736804,49.478067
name1870,59.3736804,49.478067
name1871,59.3736804,49.478067
name1872,59.3736804,49.478067
name1873,59.3736804,49.478067
name1874,59.3736804,49.478067
name1875,59.3736804,49.478067
name1876,59.3736804,49.478067
name1877,59.3736804,49.478067
name1878,59.3736804,49.478067
name1879,59.3736804,49.478067
name1880,59.3736804,49.478067
name1881,59.3736804,49.478067
name1882,59.3736804,49.478067
name1883,59.3736804,49.478067
name1884,59.3736804,49.478067
name1885,59.3736804,49.478067
name1886,59.3736804,49.478067
name1887,59.3736804,49.478067
name1888,59.3736804,49.478067
name1889,59.3736804,49.478067
name1890,59.3736804,49.478067
name1891,59.3736804,49.478067
name1892,59.3736804,49.478067
name1893,59.3736804,49.478067
name1894,59.3736804,49.478067
name1895,59.3736804,49.478067
name1896,59.3736804,49.478067
name1897,59.3736804,49.478067
name1898,59.3736804,49.478067
name1899,59.3736804,49.478067
name1900,59.3736804,49.478067
name1901,59.3736804,49.478067
name1902,59.3736804,49.478067
name1903,59.3736804,49.478067
name1904,59.3736804,49.478067
name1905,59.3736804,49.478067
name1906,59.3736804,49.478067
name1907,59.3736804,49.478067
name1908,59.3736804,49.478067
name1909,59.3736804,49.478067
name1910,59.3736804,49.478067
name1911,59.3736804,49.478067
name1912,59.3736804,49.478067
name1913,59.3736804,49.478067
name1914,59.3736804,49.478067
name1915,59.3736804,49.478067
name1916,59.3736804,49.478067
name1917,59.3736804,49.478067
name1918,59.3736804,49.478067
name1919,59.3736804,49.478067
name1920,59.3736804,49.478067
name1921,59.3736804,49.478067
name1922,59.3736804,49.478067
name1923,59.3736804,49.478067
name1924,59.3736804,49.478067
name1925,59.3736804,49.478067
name1926,59.3736804,49.478067
name1927,59.3736804,49.478067
name1928,59.3736804,49.478067
name1929,59.3736804,49.478067
name1930,59.3736804,49.478067
name1931,59.3736804,49.478067
name1932,59.3736804,49.478067
name1933,59.3736804,49.478067
name1934,59.3736804,49.478067
name1935,59.3736804,49.478067
name1936,59.3736804,49.478067
name1937,59.3736804,49.478067
name1938,59.3736804,49.478067
name1939,59.3736804,49.478067
name1940,59.3736804,49.478067
name1941,59.3736804,49.478067
name1942,59.3736804,49.478067
name1943,59.3736804,49.478067
name1944,59.3736804,49.478067
name1945,59.3736804,49.478067
name1946,59.3736804,49.478067
name1947,59.3736804,49.478067
name1948,59.3736804,49.478067
name1949,59.3736804,49.478067
name1950,59.3736804,49.478067
name1951,59.3736804,49.478067
name1952,59.3736804,49.478067
name1953,59.3736804,49.478067
name1954,59.3736804,49.478067
name1955,59.3736804,49.478067
name1956,59.3736804,49.478067
name1957,59.3736804,49.478067
name1958,59.3736804,49.478067
name1959,59.3736804,49.478067
name1960,59.3736804,49.478067
name1961,59.3736804,49.478067
name1962,59.3736804,49.478067
name1963,59.3736804,49.478067
name1964,59.3736804,49.478067
name1965,59.3736804,49.478067
name1966,59.3736804,49.478067
name1967,59.3736804,49.478067
name1968,59.3736804,49.478067
name1969,59.3736804,49.478067
name1970,59.3736804,49.478067
name1971,59.3736804,49.478067
name1972,59.3736804,49.478067
name1973,59.3736804,49.478067
name1974,59.3736804,49.478067
name1975,59.3736804,49.478067
name1976,59.3736804,49.478067
name1977,59.3736804,49.478067
name1978,59.3736804,49.478067
name15868,62.0426028,51.702169
name15869,62.0426028,51.702169
name15870,62.0426028,51.702169
name15871,62.0426028,51.702169
name15872,62.0426028,51.702169
name15873,62.0426028,51.702169
name15874,62.0426028,51.702169
name15875,62.0426028,51.702169
name15876,62.0426028,51.702169
name15877,62.0426028,51.702169
name15878,62.0426028,51.702169
name15879,62.0426028,51.702169
name15880,62.0426028,51.702169
name15881,62.0426028,51.702169
name15882,62.0426028,51.702169
name15883,62.0426028,51.702169
name15884,62.0426028,51.702169
name15885,62.0426028,51.702169
name15886,62.0426028,51.702169
name15887,62.0426028,51.702169
name15888,62.0426028,51.702169
name15889,62.0426028,51.702169
name15890,62.0426028,51.702169
name15891,62.0426028,51.702169
name15892,62.0426028,51.702169
name15893,62.0426028,51.702169
name15894,62.0426028,51.702169
name15895,62.0426028,51.702169
name15896,62.0426028,51.702169
name15897,62.0426028,51.702169
name15898,62.0426028,51.702169
name15899,62.0426028,51.702169
name15900,62.0426028,51.702169
name15901,62.0426028,51.702169
name15902,62.0426028,51.702169
name15903,62.0426028,51.702169
name15904,62.0426028,51.702169
name15905,62.0426028,51.702169
name15906,62.0426028,51.702169
name15907,62.0426028,51.702169
name15908,62.0426028,51.702169
name15909,62.0426028,51.702169
name15910,62.0426028,51.702169
name15911,62.0426028,51.702169
name15912,62.0426028,51.702169
name15913,62.0426028,51.702169
name15914,62.0426028,51.702169
name15915,62.0426028,51.702169
name15916,62.0426028,51.702169
name15917,62.0426028,51.702169
name15918,62.0426028,51.702169
name15919,62.0426028,51.702169
name15920,62.0426028,51.702169
name15921,62.0426028,51.702169
name15922,62.0426028,51.702169
name15923,62.0426028,51.702169
name15924,62.0426028,51.702169
name15925,62.0426028,51.702169
name15926,62.0426028,51.702169
name15927,62.0426028,51.702169
name15928,62.0426028,51.702169
name15929,62.0426028,51.702169
name15930,62.0426028,51.702169
name15931,62.0426028,51.702169
name15932,62.0426028,51.702169
name15933,62.0426028,51.702169
name15934,62.0426028,51.702169
name15935,62.0426028,51.702169
name15936,62.0426028,51.702169
name15937,62.0426028,51.702169
name15938,62.0426028,51.702169
name15939,62.0426028,51.702169
name15940,62.0426028,51.702169
name15941,62.0426028,51.702169
name15942,62.0426028,51.702169
name15943,62.0426028,51.702169
name15944,62.0426028,51.702169
name15945,62.0426028,51.702169
name15946,62.0426028,51.702169
name15947,62.0426028,51.702169
name15948,62.0426028,51.702169
name15949,62.0426028,51.702169
name15950,62.0426028,51.702169
name15951,62.0426028,51.702169
name15952,62.0426028,51.702169
name15953,62.0426028,51.702169
name15954,62.0426028,51.702169
name15955,62.0426028,51.702169
name15956,62.0426028,51.702169
name15957,62.0426028,51.702169
name15958,62.0426028,51.702169
name15959,62.0426028,51.702169
name15960,62.0426028,51.702169
name15961,62.0426028,51.702169
name15962,62.0426028,51.702169
name15963,62.0426028,51.702169
name15964,62.0426028,51.702169
name15965,62.0426028,51.702169
name15966,62.0426028,51.702169
name15967,62.0426028,51.702169
name15968,62.0426028,51.702169
name15969,62.0426028,51.702169
name15970,62.0426028,51.702169
name15971,62.0426028,51.702169
name15972,62.0426028,51.702169
name15973,62.0426028,51.702169
name15974,62.0426028,51.702169
name15975,62.0426028,51.702169
name15976,62.0426028,51.702169
name15977,62.0426028,51.702169
name15978,62.0426028,51.702169
name15979,62.0426028,51.702169
name15980,62.0426028,51.702169
name15981,62.0426028,51.702169
name15982,62.0426028,51.702169
name15983,62.0426028,51.702169
name15984,62.0426028,51.702169
name15985,62.0426028,51.702169
name15986,62.0426028,51.702169
name15987,62.0426028,51.702169
name15988,62.0426028,51.702169
name15989,62.0426028,51.702169
name15990,62.0426028,51.702169
name15991,62.0426028,51.702169
name15992,62.0426028,51.702169
name15993,62.0426028,51.702169
name15994,62.0426028,51.702169
name15995,62.0426028,51.702169
name15996,62.0426028,51.702169
name15997,62.0426028,51.702169
name10736,62.2302888,51.858574
name10737,62.2302888,51.858574
name10738,62.2302888,51.858574
name10739,62.2302888,51.858574
name10740,62.2302888,51.858574
name10741,62.2302888,51.858574
name10742,62.2302888,51.858574
name10743,62.2302888,51.858574
name10744,62.2302888,51.858574
name10745,62.2302888,51.858574
name10746,62.2302888,51.858574
name10747,62.2302888,51.858574
name10748,62.2302888,51.858574
name10749,62.2302888,51.858574
name10750,62.2302888,51.858574
name10751,62.2302888,51.858574
name10752,62.2302888,51.858574
name10753,62.2302888,51.858574
name10754,62.2302888,51.858574
name10755,62.2302888,51.858574
name10756,62.2302888,51.858574
name10757,62.2302888,51.858574
name10758,62.2302888,51.858574
name10759,62.2302888,51.858574
name10760,62.2302888,51.858574
name10761,62.2302888,51.858574
name10762,62.2302888,51.858574
name10763,62.2302888,51.858574
name10764,62.2302888,51.858574
name10765,62.2302888,51.858574
name10766,62.2302888,51.858574
name10767,62.2302888,51.858574
name10768,62.2302888,51.858574
name10769,62.2302888,51.858574
name10770,62.2302888,51.858574
name10771,62.2302888,51.858574
name10772,62.2302888,51.858574
name10773,62.2302888,51.858574
name10774,62.2302888,51.858574
name10775,62.2302888,51.858574
name10776,62.2302888,51.858574
name10777,62.2302888,51.858574
name10778,62.2302888,51.858574
name10779,62.2302888,51.858574
name10780,62.2302888,51.858574
name10781,62.2302888,51.858574
name10782,62.2302888,51.858574
name10783,62.2302888,51.858574
name10784,62.2302888,51.858574
name10785,62.2302888,51.858574
name10786,62.2302888,51.858574
name10787,62.2302888,51.858574
name10788,62.2302888,51.858574
name10789,62.2302888,51.858574
name10790,62.2302888,51.858574
name10791,62.2302888,51.858574
name10792,62.2302888,51.858574
name10793,62.2302888,51.858574
name10794,62.2302888,51.858574
name10795,62.2302888,51.858574
name10796,62.2302888,51.858574
name10797,62.2302888,51.858574
name10798,62.2302888,51.858574
name10799,62.2302888,51.858574
name10800,62.2302888,51.858574
name10801,62.2302888,51.858574
name10802,62.2302888,51.858574
name10803,62.2302888,51.858574
name10804,62.2302888,51.858574
name10805,62.2302888,51.858574
name10806,62.2302888,51.858574
name10807,62.2302888,51.858574
name10808,62.2302888,51.858574
name10809,62.2302888,51.858574
name10810,62.2302888,51.858574
name10811,62.2302888,51.858574
name10812,62.2302888,51.858574
name10813,62.2302888,51.858574
name10814,62.2302888,51.858574
name10815,62.2302888,51.858574
name10816,62.2302888,51.858574
name10817,62.2302888,51.858574
name10818,62.2302888,51.858574
name10819,62.2302888,51.858574
name10820,62.2302888,51.858574
name10821,62.2302888,51.858574
name10822,62.2302888,51.858574
name10823,62.2302888,51.858574
name10824,62.2302888,51.858574
name10825,62.2302888,51.858574
name10826,62.2302888,51.858574
name10827,62.2302888,51.858574
name10828,62.2302888,51.858574
name10829,62.2302888,51.858574
name10830,62.2302888,51.858574
name10831,62.2302888,51.858574
name10832,62.2302888,51.858574
name10833,62.2302888,51.858574
name10834,62.2302888,51.858574
name10835,62.2302888,51.858574
name10836,62.2302888,51.858574
name10837,62.2302888,51.858574
name10838,62.2302888,51.858574
name10839,62.2302888,51.858574
name10840,62.2302888,51.858574
name10841,62.2302888,51.858574
name10842,62.2302888,51.858574
name10843,62.2302888,51.858574
name10844,62.2302888,51.858574
name10845,62.2302888,51.858574
name10846,62.2302888,51.858574
name10847,62.2302888,51.858574
name10848,62.2302888,51.858574
name10849,62.2302888,51.858574
name10850,62.2302888,51.858574
name10851,62.2302888,51.858574
name10852,62.2302888,51.858574
name10853,62.2302888,51.858574
name10854,62.2302888,51.858574
name10855,62.2302888,51.858574
name10856,62.2302888,51.858574
name10857,62.2302888,51.858574
name10858,62.2302888,51.858574
name10859,62.2302888,51.858574
name10860,62.2302888,51.858574
name10861,62.2302888,51.858574
name10862,62.2302888,51.858574
name10863,62.2302888,51.858574
name10864,62.2302888,51.858574
name10865,62.2302888,51.858574
name10866,62.2302888,51.858574
name10867,62.2302888,51.858574
name10868,62.2302888,51.858574
name10869,62.2302888,51.858574
name10870,62.2302888,51.858574
name10871,62.2302888,51.858574
name10872,62.2302888,51.858574
name10873,62.2302888,51.858574
name10874,62.2302888,51.858574
name10875,62.2302888,51.858574
name10876,62.2302888,51.858574
name10877,62.2302888,51.858574
name10878,62.2302888,51.858574
name10879,62.2302888,51.858574
name10880,62.2302888,51.858574
name10881,62.2302888,51.858574
name10882,62.2302888,51.858574
name10883,62.2302888,51.858574
name10884,62.2302888,51.858574
name10885,78.0148236,65.012353
name5268,62.4179748,52.014979
name5269,62.4179748,52.014979
name5270,62.4179748,52.014979
name5271,62.4179748,52.014979
name5272,62.4179748,52.014979
name5273,62.4179748,52.014979
name5274,62.4179748,52.014979
name5275,62.4179748,52.014979
name5276,62.4179748,52.014979
name5277,62.4179748,52.014979
name5278,62.4179748,52.014979
name5279,62.4179748,52.014979
name5280,62.4179748,52.014979
name5281,62.4179748,52.014979
name5282,62.4179748,52.014979
name5283,62.4179748,52.014979
name5284,62.4179748,52.014979
name5285,62.4179748,52.014979
name5286,62.4179748,52.014979
name5287,62.4179748,52.014979
name5288,62.4179748,52.014979
name5289,62.4179748,52.014979
name5290,62.4179748,52.014979
name5291,62.4179748,52.014979
name5292,62.4179748,52.014979
name5293,62.4179748,52.014979
name5294,62.4179748,52.014979
name5295,62.4179748,52.014979
name5296,62.4179748,52.014979
name5297,62.4179748,52.014979
name5298,62.4179748,52.014979
name5299,62.4179748,52.014979
name5300,62.4179748,52.014979
name5301,62.4179748,52.014979
name5302,62.4179748,52.014979
name5303,62.4179748,52.014979
name5304,62.4179748,52.014979
name5305,62.4179748,52.014979
name5306,62.4179748,52.014979
name5307,62.4179748,52.014979
name5308,62.4179748,52.014979
name5309,62.4179748,52.014979
name5310,62.4179748,52.014979
name5311,62.4179748,52.014979
name5312,62.4179748,52.014979
name5313,62.4179748,52.014979
name5314,62.4179748,52.014979
name5315,62.4179748,52.014979
name5316,62.4179748,52.014979
name5317,62.4179748,52.014979
name5318,62.4179748,52.014979
name5319,62.4179748,52.014979
name5320,62.4179748,52.014979
name5321,62.4179748,52.014979
name5322,62.4179748,52.014979
name5323,62.4179748,52.014979
name5324,62.4179748,52.014979
name5325,62.4179748,52.014979
name5326,62.4179748,52.014979
name5327,62.4179748,52.014979
name5328,62.4179748,52.014979
name5329,62.4179748,52.014979
name5330,62.4179748,52.014979
name5331,62.4179748,52.014979
name5332,62.4179748,52.014979
name5333,62.4179748,52.014979
name5334,62.4179748,52.014979
name5335,62.4179748,52.014979
name5336,62.4179748,52.014979
name5337,62.4179748,52.014979
name5338,62.4179748,52.014979
name5339,62.4179748,52.014979
name5340,62.4179748,52.014979
name5341,62.4179748,52.014979
name5342,62.4179748,52.014979
name5343,62.4179748,52.014979
name5344,62.4179748,52.014979
name5345,62.4179748,52.014979
name5346,62.4179748,52.014979
name5347,62.4179748,52.014979
name5348,62.4179748,52.014979
name5349,62.4179748,52.014979
name5350,62.4179748,52.014979
name5351,62.4179748,52.014979
name5352,62.4179748,52.014979
name5353,62.4179748,52.014979
name5354,62.4179748,52.014979
name5355,62.4179748,52.014979
name5356,62.4179748,52.014979
name5357,62.4179748,52.014979
name5358,62.4179748,52.014979
name5359,62.4179748,52.014979
name5360,62.4179748,52.014979
name5361,62.4179748,52.014979
name5362,62.4179748,52.014979
name5363,62.4179748,52.014979
name5364,62.4179748,52.014979
name5365,62.4179748,52.014979
name5366,62.4179748,52.014979
name5367,62.4179748,52.014979
name5368,62.4179748,52.014979
name5369,62.4179748,52.014979
name5370,62.4179748,52.014979
name5371,62.4179748,52.014979
name5372,62.4179748,52.014979
name5373,62.4179748,52.014979
name5374,62.4179748,52.014979
name5375,62.4179748,52.014979
name5376,62.4179748,52.014979
name5377,62.4179748,52.014979
name5378,62.4179748,52.014979
name5379,62.4179748,52.014979
name5380,62.4179748,52.014979
name5381,62.4179748,52.014979
name5382,62.4179748,52.014979
name5383,62.4179748,52.014979
name5384,62.4179748,52.014979
name5385,62.4179748,52.014979
name5386,62.4179748,52.014979
name5387,62.4179748,52.014979
name5388,62.4179748,52.014979
name5389,62.4179748,52.014979
name5390,62.4179748,52.014979
name5391,62.4179748,52.014979
name5392,62.4179748,52.014979
name5393,62.4179748,52.014979
name5394,62.4179748,52.014979
name5395,62.4179748,52.014979
name5396,62.4179748,52.014979
name5397,62.4179748,52.014979
name5398,62.4179748,52.014979
name5399,62.4179748,52.014979
name5400,62.4179748,52.014979
name5401,62.4179748,52.014979
name5402,62.4179748,52.014979
name18851,65.0868984,54.239082
name18852,65.0868984,54.239082
name18853,65.0868984,54.239082
name18854,65.0868984,54.239082
name18855,65.0868984,54.239082
name18856,65.0868984,54.239082
name18857,65.0868984,54.239082
name18858,65.0868984,54.239082
name18859,65.0868984,54.239082
name18860,65.0868984,54.239082
name18861,65.0868984,54.239082
name18862,65.0868984,54.239082
name18863,65.0868984,54.239082
name18864,65.0868984,54.239082
name18865,65.0868984,54.239082
name18866,65.0868984,54.239082
name18867,65.0868984,54.239082
name18868,65.0868984,54.239082
name18869,65.0868984,54.239082
name18870,65.0868984,54.239082
name18871,65.0868984,54.239082
name18872,65.0868984,54.239082
name18873,65.0868984,54.239082
name18874,65.0868984,54.239082
name18875,65.0868984,54.239082
name18876,65.0868984,54.239082
name18877,65.0868984,54.239082
name18878,65.0868984,54.239082
name18879,65.0868984,54.239082
name18880,65.0868984,54.239082
name18881,65.0868984,54.239082
name18882,65.0868984,54.239082
name18883,65.0868984,54.239082
name18884,65.0868984,54.239082
name18885,65.0868984,54.239082
name18886,65.0868984,54.239082
name18887,65.0868984,54.239082
name18888,65.0868984,54.239082
